t	S	I[0]	I[1]	I[2]	R
4068	18	0		0		0		382
4069	397	0		2		0		1
4070	392	0		5		0		3
4071	382	1		9		0		8
4072	360	4		18		0		18
4073	326	9		25		0		40
4074	275	9		42		0		74
4075	207	15		51		2		125
4076	143	10		50		4		193
4077	96	9		31		7		257
4078	62	8		16		10		304
4079	45	3		4		10		338
4080	33	0		1		11		355
4081	26	1		0		6		367
4082	22	1		0		3		374
4083	21	0		0		1		378
4084	21	0		0		0		379
4085	395	1		3		0		1
4086	386	4		5		0		5
4087	365	5		15		1		14
4088	328	10		26		1		35
4089	265	18		40		5		72
4090	181	28		41		15		135
4091	102	32		28		19		219
4092	51	18		11		22		298
4093	29	5		6		11		349
4094	22	0		1		6		371
4095	17	0		0		5		378
4096	11	0		0		6		383
4097	10	0		0		1		389
4098	10	0		0		0		390
4099	398	0		1		0		1
4100	396	0		2		0		2
4101	391	0		5		0		4
4102	383	0		8		0		9
4103	367	2		14		0		17
4104	334	6		27		0		33
4105	272	17		45		0		66
4106	197	25		50		0		128
4107	130	16		50		1		203
4108	84	15		28		3		270
4109	63	7		12		2		316
4110	57	2		3		1		337
4111	54	0		1		2		343
4112	53	0		0		1		346
4113	52	0		0		1		347
4114	51	0		0		1		348
4115	49	0		0		2		349
4116	47	0		0		2		351
4117	44	1		0		2		353
4118	42	0		0		2		356
4119	39	1		0		2		358
4120	39	0		0		0		361
4121	394	0		5		0		1
4122	380	0		14		0		6
4123	358	0		22		0		20
4124	323	4		31		0		42
4125	261	10		52		0		77
4126	190	12		58		1		139
4127	108	10		69		3		210
4128	60	8		33		7		292
4129	31	7		16		6		340
4130	22	0		5		4		369
4131	20	0		0		2		378
4132	20	0		0		0		380
4133	397	0		2		0		1
4134	395	0		2		0		3
4135	388	1		6		0		5
4136	373	4		11		0		12
4137	347	10		15		1		27
4138	300	16		24		7		53
4139	232	15		33		20		100
4140	139	22		32		39		168
4141	60	18		21		40		261
4142	17	9		8		26		340
4143	9	2		0		6		383
4144	8	1		0		0		391
4145	8	0		0		0		392
4146	396	1		2		0		1
4147	390	4		2		0		4
4148	377	7		6		0		10
4149	347	12		18		0		23
4150	302	16		29		0		53
4151	241	23		37		1		98
4152	163	26		48		4		159
4153	102	23		33		5		237
4154	72	13		10		7		298
4155	56	5		4		7		328
4156	50	2		3		1		344
4157	44	1		2		3		350
4158	42	1		0		1		356
4159	40	1		0		1		358
4160	40	0		0		0		360
4161	395	1		3		0		1
4162	391	1		3		0		5
4163	385	1		5		0		9
4164	368	2		15		0		15
4165	342	4		21		1		32
4166	298	7		32		5		58
4167	232	12		47		7		102
4168	155	13		50		14		168
4169	89	11		34		21		245
4170	52	6		13		18		311
4171	36	2		0		14		348
4172	24	1		0		11		364
4173	17	0		0		7		376
4174	13	0		0		4		383
4175	12	0		0		1		387
4176	12	0		0		0		388
4177	396	1		2		0		1
4178	389	1		6		0		4
4179	379	0		10		0		11
4180	355	2		22		0		21
4181	312	9		34		0		45
4182	249	14		49		0		88
4183	179	20		50		0		151
4184	116	25		38		0		221
4185	77	18		21		0		284
4186	52	6		19		0		323
4187	40	2		10		0		348
4188	38	0		2		0		360
4189	38	0		0		0		362
4190	396	1		2		0		1
4191	388	2		6		0		4
4192	375	2		11		0		12
4193	352	4		19		0		25
4194	318	7		25		2		48
4195	259	8		43		8		82
4196	179	12		54		14		141
4197	109	10		38		22		221
4198	48	10		26		25		291
4199	21	4		9		14		352
4200	12	1		3		5		379
4201	8	0		2		2		388
4202	8	0		0		0		392
4203	397	0		2		0		1
4204	391	0		6		0		3
4205	383	0		8		0		9
4206	369	1		13		0		17
4207	341	5		23		0		31
4208	293	12		36		0		59
4209	220	20		53		0		107
4210	145	19		54		2		180
4211	81	12		49		3		255
4212	51	3		25		2		319
4213	39	1		10		1		349
4214	35	0		3		1		361
4215	33	0		1		1		365
4216	32	0		1		0		367
4217	32	0		0		0		368
4218	398	0		1		0		1
4219	398	0		0		0		2
4220	395	2		2		0		1
4221	387	2		6		0		5
4222	371	4		12		0		13
4223	344	8		19		0		29
4224	293	10		39		2		56
4225	210	16		58		9		107
4226	123	22		48		17		190
4227	51	19		38		15		277
4228	26	6		11		8		349
4229	14	2		2		8		374
4230	9	1		0		4		386
4231	9	0		0		0		391
4232	396	0		3		0		1
4233	392	1		3		0		4
4234	384	2		5		1		8
4235	372	2		6		4		16
4236	339	6		12		15		28
4237	271	15		11		42		61
4238	147	27		10		87		129
4239	37	21		9		80		253
4240	2	2		3		30		363
4241	0	1		0		1		398
4242	0	0		0		0		400
4243	396	0		3		0		1
4244	393	1		2		0		4
4245	389	0		4		0		7
4246	383	1		5		0		11
4247	370	3		10		0		17
4248	351	3		16		0		30
4249	327	4		20		0		49
4250	294	5		28		0		73
4251	241	13		40		0		106
4252	179	20		40		2		159
4253	124	16		32		7		221
4254	82	13		21		8		276
4255	51	5		14		12		318
4256	25	4		9		13		349
4257	13	1		3		8		375
4258	8	0		1		4		387
4259	7	0		0		1		392
4260	7	0		0		0		393
4261	398	0		1		0		1
4262	394	1		3		0		2
4263	385	3		5		1		6
4264	371	5		5		4		15
4265	346	7		7		11		29
4266	285	15		8		38		54
4267	172	18		13		82		115
4268	54	20		7		91		228
4269	1	7		4		42		346
4270	0	0		0		1		399
4271	0	0		0		0		400
4272	397	0		2		0		1
4273	395	0		2		0		3
4274	391	1		3		0		5
4275	381	2		8		0		9
4276	360	2		18		1		19
4277	319	2		36		3		40
4278	255	4		52		8		81
4279	167	11		52		25		145
4280	89	5		29		44		233
4281	39	8		9		33		311
4282	18	3		2		16		361
4283	13	0		0		5		382
4284	10	0		0		3		387
4285	8	0		0		2		390
4286	8	0		0		0		392
4287	397	0		2		0		1
4288	392	1		4		0		3
4289	382	2		8		0		8
4290	363	1		18		0		18
4291	326	8		29		0		37
4292	275	15		36		0		74
4293	210	19		45		1		125
4294	145	19		40		6		190
4295	83	25		30		7		255
4296	52	10		12		9		317
4297	33	6		7		6		348
4298	24	4		2		3		367
4299	20	1		1		2		376
4300	18	0		0		2		380
4301	17	1		0		0		382
4302	17	0		0		0		383
4303	398	0		1		0		1
4304	396	0		2		0		2
4305	390	1		5		0		4
4306	379	0		10		1		10
4307	358	4		13		4		21
4308	313	10		22		13		42
4309	237	21		22		33		87
4310	125	23		25		64		163
4311	39	20		7		59		275
4312	5	4		2		28		361
4313	1	1		0		3		395
4314	1	0		0		0		399
4315	397	0		2		0		1
4316	392	0		5		0		3
4317	384	0		8		0		8
4318	372	1		11		0		16
4319	353	5		14		0		28
4320	319	11		23		0		47
4321	276	10		32		1		81
4322	218	16		39		3		124
4323	160	17		35		6		182
4324	104	12		31		13		240
4325	62	6		16		20		296
4326	39	1		7		15		338
4327	26	1		5		7		361
4328	22	0		2		2		374
4329	19	0		1		2		378
4330	17	0		0		2		381
4331	15	0		0		2		383
4332	14	0		0		1		385
4333	14	0		0		0		386
4334	397	0		2		0		1
4335	390	0		7		0		3
4336	372	3		15		0		10
4337	340	6		26		0		28
4338	285	7		48		0		60
4339	217	8		59		1		115
4340	140	12		64		1		183
4341	82	9		48		1		260
4342	62	3		14		3		318
4343	48	1		8		5		338
4344	42	0		2		4		352
4345	39	0		0		3		358
4346	38	0		0		1		361
4347	37	0		0		1		362
4348	37	0		0		0		363
4349	395	0		4		0		1
4350	390	1		4		0		5
4351	380	0		10		0		10
4352	361	5		14		0		20
4353	330	7		24		0		39
4354	281	16		33		0		70
4355	216	24		40		1		119
4356	155	19		39		3		184
4357	102	18		33		2		245
4358	79	10		10		3		298
4359	61	6		10		2		321
4360	47	2		11		1		339
4361	42	0		4		1		353
4362	41	1		0		0		358
4363	40	1		0		0		359
4364	39	1		0		0		360
4365	37	2		0		0		361
4366	36	1		0		0		363
4367	35	1		0		0		364
4368	35	0		0		0		365
4369	396	2		1		0		1
4370	393	2		0		1		4
4371	384	4		0		5		7
4372	366	4		0		14		16
4373	317	9		0		40		34
4374	214	20		2		81		83
4375	78	21		1		114		186
4376	10	12		0		56		322
4377	0	3		0		7		390
4378	0	0		0		0		400
4379	397	0		2		0		1
4380	393	0		4		0		3
4381	380	0		13		0		7
4382	354	5		21		0		20
4383	315	9		29		1		46
4384	258	16		37		4		85
4385	191	14		40		13		142
4386	126	15		31		19		209
4387	73	9		18		26		274
4388	34	12		10		17		327
4389	25	2		3		4		366
4390	24	0		0		1		375
4391	23	0		0		1		376
4392	23	0		0		0		377
4393	396	0		3		0		1
4394	394	1		1		0		4
4395	390	1		3		0		6
4396	381	1		8		0		10
4397	365	2		14		0		19
4398	340	6		19		0		35
4399	306	6		28		0		60
4400	259	7		40		0		94
4401	203	12		43		1		141
4402	147	14		42		0		197
4403	103	14		29		1		253
4404	74	10		17		2		297
4405	51	8		12		3		326
4406	42	3		4		2		349
4407	38	1		3		0		358
4408	38	0		0		0		362
4409	399	0		0		0		1
4410	399	0		0		0		1
4411	395	0		4		0		1
4412	386	0		9		0		5
4413	371	2		13		0		14
4414	342	5		24		0		29
4415	295	14		33		0		58
4416	236	16		42		1		105
4417	171	17		46		2		164
4418	118	20		31		2		229
4419	85	15		17		1		282
4420	66	7		11		1		315
4421	58	2		4		2		334
4422	45	5		4		4		342
4423	43	0		1		1		355
4424	41	0		1		1		357
4425	41	0		0		0		359
4426	394	1		4		0		1
4427	380	4		10		0		6
4428	359	11		10		0		20
4429	332	15		12		0		41
4430	291	21		17		3		68
4431	242	22		23		4		109
4432	179	27		29		7		158
4433	120	21		21		17		221
4434	74	9		7		30		280
4435	44	4		2		24		326
4436	20	4		2		18		356
4437	7	0		0		13		380
4438	4	0		0		3		393
4439	2	0		0		2		396
4440	2	0		0		0		398
4441	398	0		1		0		1
4442	395	0		3		0		2
4443	387	0		8		0		5
4444	376	1		10		0		13
4445	356	4		16		0		24
4446	327	5		24		0		44
4447	278	10		39		0		73
4448	214	12		51		1		122
4449	149	18		46		1		186
4450	96	18		32		3		251
4451	66	9		18		3		304
4452	57	3		5		1		334
4453	49	2		4		2		343
4454	44	0		2		3		351
4455	41	0		0		3		356
4456	40	0		0		1		359
4457	38	0		0		2		360
4458	38	0		0		0		362
4459	399	0		0		0		1
4460	398	0		1		0		1
4461	395	0		3		0		2
4462	389	0		6		0		5
4463	376	0		13		0		11
4464	350	1		25		0		24
4465	302	6		42		0		50
4466	237	8		57		0		98
4467	165	11		59		2		163
4468	116	10		36		3		235
4469	86	8		17		5		284
4470	68	4		8		6		314
4471	57	2		5		4		332
4472	52	1		2		2		343
4473	50	0		1		1		348
4474	49	0		0		1		350
4475	47	1		0		1		351
4476	44	0		0		3		353
4477	40	1		0		3		356
4478	36	2		0		2		360
4479	33	1		0		2		364
4480	33	0		0		0		367
4481	397	0		2		0		1
4482	393	0		4		0		3
4483	381	2		10		0		7
4484	363	8		10		0		19
4485	333	11		19		0		37
4486	274	16		41		2		67
4487	197	22		49		6		126
4488	120	20		43		14		203
4489	70	8		26		16		280
4490	42	5		11		12		330
4491	33	4		2		3		358
4492	29	2		0		2		367
4493	29	0		0		0		371
4494	395	1		3		0		1
4495	390	2		3		0		5
4496	383	2		5		0		10
4497	371	2		10		0		17
4498	354	1		16		0		29
4499	327	6		21		0		46
4500	291	7		29		0		73
4501	245	11		35		0		109
4502	200	12		31		2		155
4503	155	13		25		7		200
4504	117	12		19		7		245
4505	83	6		16		12		283
4506	61	3		7		12		317
4507	48	3		2		8		339
4508	36	2		2		8		352
4509	22	2		4		8		364
4510	16	3		0		3		378
4511	16	0		0		0		384
4512	399	0		0		0		1
4513	397	0		2		0		1
4514	393	0		4		0		3
4515	386	0		7		0		7
4516	365	1		20		0		14
4517	322	4		39		0		35
4518	254	13		55		0		78
4519	178	15		61		0		146
4520	118	13		47		0		222
4521	76	10		32		0		282
4522	54	5		17		0		324
4523	47	1		6		0		346
4524	42	2		3		0		353
4525	40	1		1		0		358
4526	39	0		1		0		360
4527	39	0		0		0		361
4528	396	1		2		0		1
4529	386	5		5		0		4
4530	372	7		7		0		14
4531	349	10		13		0		28
4532	307	18		23		1		51
4533	245	32		27		3		93
4534	175	27		36		7		155
4535	119	17		30		9		225
4536	81	8		20		10		281
4537	52	8		11		10		319
4538	38	2		6		6		348
4539	33	1		0		4		362
4540	27	0		0		6		367
4541	25	1		0		1		373
4542	23	0		0		2		375
4543	19	0		0		4		377
4544	18	0		0		1		381
4545	18	0		0		0		382
4546	399	0		0		0		1
4547	394	1		4		0		1
4548	385	1		8		0		6
4549	374	3		8		0		15
4550	359	4		11		0		26
4551	335	9		14		1		41
4552	296	11		24		4		65
4553	237	21		32		6		104
4554	175	26		25		11		163
4555	104	24		21		26		225
4556	60	14		9		21		296
4557	33	8		6		13		340
4558	20	5		1		7		367
4559	14	1		1		4		380
4560	12	0		0		2		386
4561	12	0		0		0		388
4562	396	0		3		0		1
4563	390	0		6		0		4
4564	376	2		12		0		10
4565	344	5		27		0		24
4566	292	18		34		0		56
4567	226	22		43		1		108
4568	151	23		48		4		174
4569	92	16		37		6		249
4570	61	4		19		8		308
4571	47	2		8		4		339
4572	38	3		3		3		353
4573	34	0		4		0		362
4574	32	0		2		0		366
4575	30	0		2		0		368
4576	30	0		0		0		370
4577	394	0		5		0		1
4578	379	1		14		0		6
4579	349	3		27		0		21
4580	301	8		40		0		51
4581	234	10		57		0		99
4582	154	19		61		0		166
4583	96	13		45		0		246
4584	59	10		26		1		304
4585	49	4		5		1		341
4586	43	0		4		2		351
4587	42	0		1		0		357
4588	41	0		1		0		358
4589	41	0		0		0		359
4590	395	1		3		0		1
4591	387	1		7		0		5
4592	373	6		8		0		13
4593	354	11		8		0		27
4594	326	17		10		1		46
4595	281	21		20		4		74
4596	223	28		21		9		119
4597	164	18		22		19		177
4598	104	22		14		24		236
4599	60	11		7		26		296
4600	32	5		4		19		340
4601	21	1		0		10		368
4602	14	1		0		6		379
4603	11	0		0		3		386
4604	10	0		0		1		389
4605	9	0		0		1		390
4606	8	1		0		0		391
4607	8	0		0		0		392
4608	396	0		3		0		1
4609	387	0		9		0		4
4610	370	3		14		0		13
4611	345	3		22		0		30
4612	304	9		32		0		55
4613	239	13		52		0		96
4614	152	17		69		1		161
4615	87	14		51		0		248
4616	59	5		23		0		313
4617	47	3		9		0		341
4618	42	1		4		0		353
4619	41	0		1		0		358
4620	41	0		0		0		359
4621	397	0		2		0		1
4622	394	0		3		0		3
4623	390	0		4		0		6
4624	388	0		2		0		10
4625	387	0		1		0		12
4626	384	0		3		0		13
4627	380	0		4		0		16
4628	371	1		8		0		20
4629	356	0		15		0		29
4630	327	3		26		0		44
4631	282	8		37		0		73
4632	217	12		52		1		118
4633	147	19		50		1		183
4634	98	15		32		2		253
4635	63	9		23		3		302
4636	43	6		11		3		337
4637	37	1		3		2		357
4638	33	1		0		3		363
4639	33	0		0		0		367
4640	397	0		2		0		1
4641	393	1		3		0		3
4642	383	2		7		1		7
4643	358	7		11		7		17
4644	307	15		16		20		42
4645	206	21		27		53		93
4646	79	16		18		93		194
4647	18	8		7		46		321
4648	4	3		0		11		382
4649	2	1		0		1		396
4650	2	0		0		0		398
4651	396	1		2		0		1
4652	391	1		4		0		4
4653	383	3		5		0		9
4654	365	9		9		0		17
4655	338	8		18		1		35
4656	293	12		30		3		62
4657	222	16		48		7		107
4658	138	17		52		15		178
4659	58	12		40		28		262
4660	26	5		12		15		342
4661	18	2		3		3		374
4662	16	1		1		0		382
4663	15	0		1		0		384
4664	15	0		0		0		385
4665	395	0		4		0		1
4666	381	2		12		0		5
4667	352	7		22		0		19
4668	291	16		43		2		48
4669	212	24		50		5		109
4670	129	18		53		12		188
4671	73	10		33		13		271
4672	39	9		12		13		327
4673	25	4		5		5		361
4674	21	0		1		3		375
4675	19	0		1		1		379
4676	18	0		0		1		381
4677	18	0		0		0		382
4678	397	0		2		0		1
4679	390	2		5		0		3
4680	378	4		7		1		10
4681	355	7		12		4		22
4682	315	5		21		14		45
4683	219	14		35		47		85
4684	91	17		33		78		181
4685	24	13		9		45		309
4686	7	2		2		13		376
4687	4	0		1		2		393
4688	4	0		0		0		396
4689	398	0		1		0		1
4690	397	0		1		0		2
4691	394	0		3		0		3
4692	385	0		9		0		6
4693	368	2		15		0		15
4694	328	5		34		1		32
4695	270	14		41		3		72
4696	194	22		46		8		130
4697	121	23		37		13		206
4698	68	19		20		14		279
4699	40	10		5		13		332
4700	29	5		3		3		360
4701	25	2		1		1		371
4702	25	0		0		0		375
4703	397	0		2		0		1
4704	394	1		2		0		3
4705	389	1		4		0		6
4706	383	0		6		0		11
4707	370	0		13		0		17
4708	345	1		24		0		30
4709	295	6		44		0		55
4710	213	10		71		1		105
4711	120	18		71		4		187
4712	49	13		54		4		280
4713	24	9		14		2		351
4714	22	0		1		1		376
4715	19	0		0		3		378
4716	19	0		0		0		381
4717	395	0		4		0		1
4718	386	1		8		0		5
4719	368	2		16		0		14
4720	338	2		28		0		32
4721	278	6		54		0		62
4722	197	13		67		1		122
4723	111	14		70		2		203
4724	62	10		37		2		289
4725	43	0		17		2		338
4726	34	1		8		0		357
4727	30	1		3		0		366
4728	28	1		1		0		370
4729	28	0		0		0		372
4730	395	0		4		0		1
4731	383	3		9		0		5
4732	357	8		17		1		17
4733	308	19		24		6		43
4734	237	18		28		25		92
4735	138	18		30		51		163
4736	43	21		21		53		262
4737	9	3		0		31		357
4738	3	1		0		5		391
4739	3	0		0		0		397
4740	392	2		5		0		1
4741	375	2		15		0		8
4742	346	5		24		0		25
4743	303	6		36		1		54
4744	238	9		53		3		97
4745	150	17		65		6		162
4746	83	11		50		6		250
4747	45	8		26		4		317
4748	29	6		8		2		355
4749	23	1		3		2		371
4750	22	1		0		0		377
4751	21	1		0		0		378
4752	21	0		0		0		379
4753	396	0		3		0		1
4754	388	0		8		0		4
4755	368	2		18		0		12
4756	330	5		33		0		32
4757	264	11		55		0		70
4758	187	13		64		0		136
4759	114	24		48		1		213
4760	76	15		23		0		286
4761	66	2		7		1		324
4762	66	0		0		0		334
4763	396	0		3		0		1
4764	394	0		2		0		4
4765	388	2		4		0		6
4766	378	5		5		0		12
4767	358	8		12		0		22
4768	321	14		22		1		42
4769	261	23		31		6		79
4770	189	19		43		10		139
4771	97	27		45		20		211
4772	35	23		21		18		303
4773	15	4		4		12		365
4774	9	4		0		2		385
4775	8	1		0		0		391
4776	8	0		0		0		392
4777	398	1		0		0		1
4778	396	1		0		1		2
4779	385	3		0		8		4
4780	343	4		1		37		15
4781	219	21		2		101		57
4782	61	27		3		128		181
4783	2	10		1		48		339
4784	0	1		0		1		398
4785	0	0		0		0		400
4786	395	0		4		0		1
4787	386	3		6		0		5
4788	365	10		11		0		14
4789	331	15		18		1		35
4790	285	20		24		2		69
4791	218	31		29		7		115
4792	147	25		26		20		182
4793	77	19		17		34		253
4794	26	9		5		37		323
4795	10	3		3		10		374
4796	8	0		0		2		390
4797	7	0		0		1		392
4798	6	0		0		1		393
4799	5	0		0		1		394
4800	4	1		0		0		395
4801	4	0		0		0		396
4802	396	1		2		0		1
4803	391	0		5		0		4
4804	381	1		9		0		9
4805	359	1		21		0		19
4806	318	4		37		0		41
4807	250	8		60		0		82
4808	176	11		63		0		150
4809	96	16		62		2		224
4810	59	6		30		1		304
4811	43	4		10		2		341
4812	36	2		3		2		357
4813	33	1		0		2		364
4814	32	0		0		1		367
4815	32	0		0		0		368
4816	396	0		3		0		1
4817	389	2		5		0		4
4818	375	5		9		0		11
4819	351	11		13		0		25
4820	305	20		26		0		49
4821	234	23		46		2		95
4822	159	26		44		5		166
4823	104	16		27		12		241
4824	57	13		14		20		296
4825	27	6		4		20		343
4826	20	1		0		6		373
4827	19	0		0		1		380
4828	19	0		0		0		381
4829	396	1		2		0		1
4830	392	2		2		0		4
4831	384	4		4		0		8
4832	372	4		8		0		16
4833	350	10		12		0		28
4834	303	21		24		2		50
4835	236	23		38		6		97
4836	154	22		42		18		164
4837	75	20		32		27		246
4838	29	9		14		23		325
4839	12	3		4		10		371
4840	6	1		0		5		388
4841	5	0		0		1		394
4842	5	0		0		0		395
4843	398	0		1		0		1
4844	395	0		3		0		2
4845	392	0		3		0		5
4846	380	1		11		0		8
4847	356	2		22		0		20
4848	305	8		43		0		44
4849	239	8		58		0		95
4850	169	12		57		1		161
4851	112	14		43		0		231
4852	72	15		24		1		288
4853	56	6		10		0		328
4854	50	0		6		0		344
4855	48	0		2		0		350
4856	46	0		2		0		352
4857	45	0		1		0		354
4858	44	0		1		0		355
4859	44	0		0		0		356
4860	398	0		1		0		1
4861	395	0		3		0		2
4862	387	0		8		0		5
4863	366	5		16		0		13
4864	329	10		27		0		34
4865	275	20		34		0		71
4866	205	24		44		2		125
4867	137	22		39		7		195
4868	87	17		24		9		263
4869	65	9		6		7		313
4870	51	3		4		7		335
4871	43	4		0		4		349
4872	36	3		0		4		357
4873	29	2		0		5		364
4874	27	0		0		2		371
4875	27	0		0		0		373
4876	395	0		4		0		1
4877	390	2		3		0		5
4878	382	3		5		0		10
4879	370	2		10		0		18
4880	349	5		15		1		30
4881	309	11		27		2		51
4882	243	13		46		7		91
4883	158	19		52		14		157
4884	72	19		44		23		242
4885	37	12		11		12		328
4886	21	5		2		9		363
4887	17	2		0		2		379
4888	16	0		0		1		383
4889	14	0		0		2		384
4890	13	0		0		1		386
4891	13	0		0		0		387
4892	397	0		2		0		1
4893	390	0		7		0		3
4894	372	2		16		0		10
4895	329	5		38		0		28
4896	263	9		57		0		71
4897	173	16		73		1		137
4898	96	17		57		3		227
4899	55	10		29		2		304
4900	32	7		16		0		345
4901	25	3		4		0		368
4902	24	1		0		0		375
4903	23	1		0		0		376
4904	23	0		0		0		377
4905	399	0		0		0		1
4906	395	1		3		0		1
4907	384	4		6		1		5
4908	360	8		13		3		16
4909	315	20		16		9		40
4910	242	18		27		28		85
4911	126	20		33		63		158
4912	38	6		12		70		274
4913	7	5		0		26		362
4914	6	1		0		0		393
4915	5	1		0		0		394
4916	5	0		0		0		395
4917	397	0		2		0		1
4918	395	0		2		0		3
4919	393	0		2		0		5
4920	390	0		3		0		7
4921	386	1		3		0		10
4922	377	3		6		0		14
4923	360	6		11		0		23
4924	327	17		16		0		40
4925	279	24		23		1		73
4926	214	31		30		4		121
4927	134	32		39		9		186
4928	62	26		34		12		266
4929	38	8		9		7		338
4930	29	0		4		5		362
4931	23	0		2		4		371
4932	21	0		1		1		377
4933	20	0		1		0		379
4934	20	0		0		0		380
4935	396	1		2		0		1
4936	387	3		6		0		4
4937	373	6		8		0		13
4938	343	12		16		2		27
4939	298	16		20		9		57
4940	216	24		33		25		102
4941	106	29		36		45		184
4942	32	12		20		42		294
4943	13	2		4		13		368
4944	8	0		2		3		387
4945	7	1		0		0		392
4946	6	1		0		0		393
4947	6	0		0		0		394
4948	395	1		3		0		1
4949	387	2		6		0		5
4950	371	4		12		0		13
4951	341	8		21		1		29
4952	293	15		28		5		59
4953	226	17		39		11		107
4954	134	14		50		28		174
4955	49	10		34		41		266
4956	6	8		7		28		351
4957	2	0		0		4		394
4958	1	0		0		1		398
4959	1	0		0		0		399
4960	398	0		1		0		1
4961	397	0		1		0		2
4962	392	2		3		0		3
4963	381	5		6		0		8
4964	369	6		6		0		19
4965	351	7		11		0		31
4966	317	14		19		1		49
4967	258	25		29		5		83
4968	190	28		29		11		142
4969	112	27		29		22		210
4970	53	15		16		28		288
4971	29	5		6		13		347
4972	21	1		3		4		371
4973	19	0		1		1		379
4974	19	0		0		0		381
4975	398	0		1		0		1
4976	395	1		2		0		2
4977	389	1		5		0		5
4978	378	1		10		0		11
4979	358	1		19		0		22
4980	319	5		34		0		42
4981	254	13		52		0		81
4982	166	26		61		1		146
4983	105	20		38		3		234
4984	68	12		23		2		295
4985	49	6		12		1		332
4986	47	0		2		0		351
4987	44	0		3		0		353
4988	42	0		2		0		356
4989	40	1		1		0		358
4990	40	0		0		0		360
4991	397	0		2		0		1
4992	394	1		2		0		3
4993	386	3		4		1		6
4994	369	5		8		4		14
4995	325	13		15		16		31
4996	226	26		19		54		75
4997	93	29		12		92		174
4998	14	18		2		59		307
4999	3	3		0		8		386
5000	2	0		0		1		397
5001	1	0		0		1		398
5002	1	0		0		0		399
5003	395	0		4		0		1
5004	386	2		7		0		5
5005	368	6		12		0		14
5006	331	13		23		1		32
5007	273	22		32		4		69
5008	184	32		45		12		127
5009	98	21		37		28		216
5010	45	15		11		27		302
5011	23	5		3		14		355
5012	12	0		0		11		377
5013	8	1		0		3		388
5014	8	0		0		0		392
5015	396	0		3		0		1
5016	389	1		6		0		4
5017	377	2		10		0		11
5018	350	6		21		0		23
5019	309	14		26		1		50
5020	245	22		36		6		91
5021	159	22		48		16		155
5022	74	15		41		29		241
5023	30	11		14		19		326
5024	10	6		5		9		370
5025	6	2		1		1		390
5026	5	1		0		0		394
5027	5	0		0		0		395
5028	397	0		2		0		1
5029	391	1		5		0		3
5030	377	2		12		0		9
5031	350	7		19		1		23
5032	306	14		25		5		50
5033	220	25		44		17		94
5034	121	24		40		35		180
5035	45	16		25		35		279
5036	13	7		7		18		355
5037	8	2		0		3		387
5038	8	0		0		0		392
5039	395	1		3		0		1
5040	385	3		6		1		5
5041	363	6		10		6		15
5042	307	7		22		27		37
5043	199	18		19		71		93
5044	66	29		13		91		201
5045	10	11		5		40		334
5046	2	2		0		6		390
5047	2	0		0		0		398
5048	396	0		3		0		1
5049	392	2		2		0		4
5050	384	2		6		0		8
5051	372	3		9		0		16
5052	351	4		17		0		28
5053	320	4		27		0		49
5054	259	16		45		0		80
5055	188	19		50		2		141
5056	109	25		45		9		212
5057	57	15		23		14		291
5058	45	2		2		8		343
5059	41	0		0		4		355
5060	36	0		0		5		359
5061	36	0		0		0		364
5062	396	1		2		0		1
5063	391	3		1		1		4
5064	378	7		3		3		9
5065	348	14		4		12		22
5066	274	24		13		37		52
